0_pos_x,0_pos_y,0_pos_z
382.557007,797.844116,747.254639
383.362579,798.017944,747.094482
384.263763,798.284973,746.877136
385.220215,798.572266,746.600159
386.24765,798.875854,746.302185
387.372498,799.131836,746.079346
388.508118,799.457764,745.765808
389.683594,799.859802,745.407166
390.88089,800.199585,745.098633
392.140503,800.589294,744.811218
393.411011,800.963562,744.546204
394.669037,801.355103,744.250061
395.983948,801.770386,744.003662
397.327057,802.23291,743.745789
398.715332,802.631104,743.594849
400.086853,803.163025,743.323975
401.543243,803.643433,743.157288
403.029938,804.076721,743.085449
404.51062,804.557983,742.944824
406.042725,805.047485,742.833923
407.630219,805.559692,742.733704
409.233856,806.066711,742.619568
410.850708,806.601685,742.451477
412.525726,807.081421,742.350464
414.203979,807.602112,742.193726
415.929321,808.076782,742.046936
417.694153,808.543274,741.90094
419.510925,808.910339,741.850464
421.3461,809.320251,741.709534
423.200043,809.761108,741.529541
425.11734,810.110657,741.421387
427.055328,810.490662,741.267151
429.039398,810.866455,741.094788
431.04538,811.220459,740.932495
433.06665,811.559387,740.752197
435.114044,811.89447,740.579834
437.185547,812.216919,740.388428
439.307709,812.55835,740.193542
441.409637,812.861389,739.987854
443.540985,813.185303,739.775452
445.664429,813.500854,739.585754
447.813629,813.836853,739.329529
449.962921,814.179382,739.092651
452.153748,814.412537,738.955505
454.339355,814.642883,738.818237
456.497131,814.950439,738.607056
458.676453,815.195374,738.439575
460.875702,815.383728,738.334229
463.052277,815.565674,738.18042
465.183685,815.717773,738.036377
467.404602,815.894531,737.906738
469.571503,816.012695,737.743713
471.748383,816.12439,737.600525
473.969818,816.274841,737.464111
476.142273,816.380188,737.309814
478.323761,816.493835,737.141174
480.514435,816.612427,736.989746
482.667175,816.739502,736.833923
484.824493,816.845947,736.671448
486.96701,816.981262,736.502014
489.104736,817.109985,736.327271
491.206543,817.239563,736.158203
493.285522,817.385742,735.981628
495.349945,817.508667,735.805847
497.367279,817.625732,735.6521
499.3815,817.744446,735.506775
501.388519,817.846252,735.370667
503.391846,817.952209,735.231323
505.355438,818.013123,735.099609
507.308319,818.048889,734.978455
509.264435,818.067871,734.861389
511.194489,818.088928,734.749878
513.121643,818.077637,734.627991
515.030945,818.048645,734.510986
516.926575,817.99707,734.394531
518.798218,817.945923,734.260498
520.65979,817.887634,734.130371
522.49408,817.799011,734.005676
524.298279,817.711914,733.845459
526.093079,817.606018,733.727844
527.85614,817.518433,733.596191
529.620483,817.421021,733.447815
531.479614,817.467163,733.32843
533.194519,817.354858,733.205139
534.869629,817.238037,733.09314
536.417542,817.01239,732.958008
538.079102,816.896179,732.855591
539.722229,816.762146,732.744629
541.361511,816.625671,732.660583
543.056702,816.525269,732.576965
544.689148,816.387695,732.490601
546.323364,816.269958,732.423767
547.908081,816.127014,732.351318
549.544006,815.976685,732.284485
551.130066,815.859131,732.255798
552.771423,815.739807,732.235046
554.477173,815.670654,732.200989
556.097717,815.550537,732.188354
557.629883,815.364075,732.161865
559.221802,815.199219,732.118469
560.810303,815.001892,732.096436
562.411865,814.805237,732.051208
564.032043,814.623169,731.993164
565.657837,814.423523,731.968079
567.275696,814.23468,731.92572
568.880188,814.041321,731.887146
570.529602,813.831665,731.825745
572.158569,813.600708,731.76123
573.800232,813.377441,731.686096
575.355957,813.064636,731.577332
576.949951,812.828247,731.486084
578.708923,812.747192,731.41864
580.362427,812.527832,731.333801
581.998779,812.32782,731.233643
583.659485,812.1427,731.125122
585.304932,811.958008,731.009033
586.991638,811.77948,730.917114
588.612549,811.604309,730.784485
590.275757,811.437805,730.670837
591.923462,811.289612,730.564209
593.55304,811.128235,730.46344
595.211121,811.024597,730.333374
596.829956,810.904907,730.212036
598.493591,810.820068,730.108765
600.096802,810.730286,729.990234
601.666931,810.618225,729.897339
603.291321,810.564941,729.819275
604.802185,810.431091,729.725769
606.423035,810.398438,729.686707
607.999573,810.389343,729.640808
609.638916,810.43634,729.628662
611.150146,810.388367,729.607178
612.760986,810.437012,729.610901
614.244202,810.432617,729.605713
615.785645,810.473145,729.638733
617.388672,810.578186,729.68573
618.870239,810.634338,729.734558
620.338562,810.697266,729.783936
621.728394,810.727661,729.840027
623.143921,810.792725,729.931213
624.549255,810.855469,730.036438
625.943298,810.914612,730.148682
627.308472,810.972168,730.274475
628.655029,811.018799,730.42511
629.99176,811.071228,730.578857
631.288269,811.095093,730.742859
632.565552,811.15564,730.917358
633.83313,811.211304,731.089722
635.161987,811.177185,731.295227
636.412292,811.194397,731.515991
637.609314,811.222595,731.731995
638.845703,811.185547,731.98999
640.042542,811.167297,732.232117
641.207642,811.132629,732.491699
642.356323,811.076111,732.767212
643.455017,810.986938,733.051453
644.545349,810.877747,733.329407
645.62323,810.760681,733.609497
646.686584,810.604553,733.89917
647.723572,810.448608,734.181946
648.734863,810.251648,734.451233
649.745544,810.032532,734.711731
650.705994,809.778503,734.973022
651.680969,809.518066,735.206238
652.625549,809.232788,735.436279
653.586243,808.967773,735.599243
654.518921,808.654114,735.781616
655.388306,808.254761,735.991516
656.27417,807.893372,736.133179
657.129822,807.45575,736.288696
658.001099,807.031433,736.389038
658.838867,806.595764,736.448547
659.673645,806.140259,736.507996
660.495056,805.68103,736.536438
661.296509,805.200073,736.534485
662.093262,804.718933,736.511658
662.876831,804.217163,736.451111
663.589539,803.665222,736.325317
664.398438,803.224304,736.220642
665.176025,802.728027,736.087769
665.92865,802.196472,735.946411
666.663391,801.658325,735.805969
667.409607,801.157532,735.616638
668.091675,800.547302,735.501648
668.816284,800.041626,735.293945
669.430115,799.594238,735.086792
670.102173,799.118347,734.873901
670.877686,798.59082,734.691528
671.595215,798.099609,734.541565
672.256836,797.704163,734.360352
672.922729,797.371338,734.208679
673.544983,797.072021,734.08783
674.147644,796.838135,734.002441
674.797485,796.584534,733.964355
675.346985,796.450317,733.908997
675.999878,796.290955,733.872437
676.586792,796.190674,733.84668
677.132263,796.127991,733.833069
677.600098,796.077209,733.807983
678.043152,796.028198,733.758362
678.440857,795.970886,733.731201
678.843262,795.931152,733.707336
679.27533,795.957764,733.632019
679.678955,795.963623,733.543884
680.071289,795.942383,733.491882
680.462585,795.916504,733.459534
680.8573,795.890747,733.435791
681.244507,795.846863,733.430359
681.627441,795.787903,733.449036
682.013489,795.710754,733.478027
682.37616,795.622437,733.536133
682.727356,795.474487,733.627686
683.055359,795.300781,733.750183
683.390808,795.117432,733.859375
683.725098,794.926697,733.97876
684.060974,794.747314,734.123169
684.422119,794.651245,734.305725
684.732361,794.545715,734.519165
684.962402,794.421631,734.762817
685.200989,794.348999,735.066345
685.44574,794.293213,735.381775
685.672119,794.245667,735.692932
685.891174,794.178223,735.997864
686.113464,794.099426,736.270203
686.339111,794.018005,736.550171
686.59613,793.958008,736.794678
686.855225,793.892822,737.022156
687.087341,793.859802,737.251404
687.335693,793.775635,737.415894
687.561096,793.717346,737.604858
687.75531,793.676697,737.748352
687.946777,793.668457,737.935181
688.10968,793.643677,738.115662
688.309814,793.610291,738.275146
688.511414,793.591003,738.461426
688.694275,793.588135,738.691345
688.935364,793.573547,738.918335
689.170471,793.535645,739.193604
689.435425,793.51062,739.47876
689.744202,793.492371,739.771545
690.050354,793.460083,740.088684
690.370544,793.439575,740.418701
690.69928,793.419067,740.752075
691.00824,793.396179,741.066345
691.338928,793.390686,741.391968
691.602905,793.348022,741.717896
691.873718,793.36853,742.000916
692.123535,793.387939,742.23999
692.338562,793.433838,742.471863
692.544678,793.48584,742.661743
692.790405,793.543396,742.794617
692.989441,793.596008,742.931824
693.214355,793.633545,743.038208
693.410583,793.655945,743.177246
693.588745,793.680969,743.277283
693.771729,793.685242,743.375732
693.938538,793.697815,743.46875
694.089233,793.721863,743.536133
694.222778,793.73114,743.568726
694.336365,793.743591,743.577454
694.423523,793.777527,743.546326
694.488525,793.800171,743.469421
694.484436,793.802185,743.390869
694.493591,793.846924,743.241943
694.490295,793.876953,743.072815
694.462036,793.916748,742.90271
694.409424,793.947144,742.727478
694.383728,794.005127,742.523315
694.33136,794.043274,742.365051
694.288391,794.123962,742.206787
694.224854,794.181152,742.062256
694.176392,794.223877,741.931946
694.142212,794.259399,741.797241
694.093994,794.29718,741.706543
694.069946,794.351624,741.578369
694.021545,794.391357,741.478455
694.015991,794.444397,741.330994
693.975403,794.481812,741.202637
693.934692,794.517578,741.067322
693.86438,794.554443,740.917664
693.822449,794.612488,740.762939
693.7099,794.650024,740.61676
693.630066,794.698059,740.480652
693.512451,794.736694,740.335938
693.422546,794.812012,740.195435
693.299683,794.8479,740.073242
693.151306,794.876526,739.965393
693.019592,794.916931,739.864258
692.843384,794.954468,739.777222
692.687134,794.991333,739.682678
692.530701,795.02124,739.632507
692.350159,795.086243,739.579712
692.181335,795.130798,739.529907
692.019409,795.160034,739.504211
691.864685,795.1922,739.477844
691.698547,795.195984,739.480652
691.546875,795.210571,739.508728
691.409912,795.20636,739.539795
691.296204,795.199951,739.602844
691.219666,795.19696,739.664734
691.116943,795.172546,739.729309
691.061584,795.186096,739.806946
691.028992,795.220459,739.886292
691.008484,795.246094,739.971069
690.986206,795.270264,740.059509
690.992371,795.301147,740.183289
690.995056,795.32843,740.325317
690.970581,795.308044,740.460083
691.044067,795.336548,740.645935
691.03125,795.295288,740.790649
691.035461,795.265137,740.967529
691.070862,795.259399,741.158752
691.108521,795.265625,741.365662
691.110779,795.242859,741.617065
691.080872,795.229614,741.850952
691.058838,795.214722,742.080566
691.07312,795.216125,742.306458
691.051392,795.206726,742.563293
691.019958,795.199951,742.777466
690.998962,795.198059,743.009766
690.988647,795.197083,743.246216
691.034424,795.201721,743.462646
691.060852,795.226624,743.682251
691.096008,795.229004,743.892639
691.156921,795.253967,744.09906
691.242554,795.287292,744.314331
691.281677,795.267151,744.488403
691.343018,795.296631,744.636841
691.406189,795.298279,744.811768
691.417908,795.292358,744.944763
691.414124,795.260864,745.081421
691.437683,795.237732,745.189087
691.41394,795.206116,745.295959
691.410339,795.162415,745.370728
691.407532,795.150574,745.443237
691.361328,795.107788,745.481323
691.341125,795.070496,745.498718
691.324829,795.071167,745.516174
691.302673,795.052734,745.5
691.226807,795.003357,745.47998
691.21637,794.997192,745.428223
691.144592,794.957214,745.359131
691.078491,794.925659,745.311096
691.005981,794.873291,745.24585
690.912109,794.843506,745.193176
690.856506,794.828247,745.15863
690.779541,794.812988,745.13208
690.654602,794.75293,745.132507
690.54425,794.760864,745.095093
690.424622,794.733826,745.130981
690.290588,794.72467,745.144226
690.160767,794.680298,745.204224
690.017761,794.71106,745.20343
689.8797,794.713562,745.256592
689.722656,794.692139,745.32074
689.641541,794.706909,745.391602
689.556641,794.712036,745.447998
689.443237,794.665649,745.492188
689.345093,794.628479,745.549255
689.321167,794.63324,745.620239
689.277771,794.613647,745.668884
689.244141,794.579956,745.713501
689.225525,794.568359,745.751038
689.217285,794.556702,745.79187
689.204529,794.516541,745.835266
689.202148,794.492432,745.868225
689.182373,794.480896,745.894348
689.149719,794.473694,745.906006
689.133301,794.479309,745.89856
689.100159,794.472656,745.89978
689.080872,794.489929,745.902588
689.045776,794.516418,745.873779
689.01532,794.51416,745.880493
689.00531,794.526062,745.883789
688.99353,794.520569,745.891296
688.983521,794.519165,745.89978
689.031616,794.53595,745.924683
689.068726,794.526306,745.928589
689.1026,794.567993,745.934753
689.164917,794.545959,745.992859
689.189392,794.56311,746.007141
689.237671,794.55481,746.05542
689.281433,794.56134,746.077515
689.314392,794.562744,746.094788
689.338196,794.576355,746.132141
689.367554,794.604614,746.131287
689.391846,794.617737,746.124817
689.427551,794.644897,746.125793
689.444763,794.662048,746.093872
689.460571,794.674805,746.06012
689.468323,794.679138,746.039185
689.483215,794.686279,745.983582
689.499939,794.697693,745.937805
689.521973,794.699951,745.903198
689.48999,794.656494,745.861145
689.522034,794.656494,745.846252
689.570496,794.671753,745.839905
689.601807,794.681152,745.813354
689.693848,794.715454,745.839661
689.722961,794.721436,745.823914
689.746704,794.716919,745.835938
689.756592,794.70282,745.854004
689.794434,794.715027,745.834351
689.772339,794.695801,745.82428
689.804871,794.698914,745.827393
689.84491,794.706909,745.803955
689.848938,794.706055,745.80365
689.860474,794.697693,745.789001
689.847412,794.673889,745.757324
689.853333,794.650513,745.735229
689.862671,794.647522,745.721802
689.818176,794.582092,745.720276
689.875,794.627014,745.688721
689.876831,794.597839,745.698608
689.868103,794.587097,745.710938
689.829224,794.554321,745.716492
689.848755,794.564087,745.738647
689.847595,794.562073,745.73291
689.831055,794.565369,745.767944
689.823975,794.564819,745.802185
689.809753,794.559326,745.828125
689.831482,794.560608,745.853455
689.840332,794.573853,745.861023
689.865601,794.593506,745.848328
689.889465,794.585083,745.869751
689.913452,794.599731,745.83197
689.95459,794.615356,745.833008
689.997803,794.615601,745.820984
690.012024,794.605225,745.799072
689.980835,794.548584,745.768005
689.990112,794.547607,745.7724
690.041016,794.560608,745.77832
690.11084,794.604248,745.796631
690.12561,794.59613,745.804321
690.121643,794.612732,745.787537
690.106201,794.605225,745.809631
690.102112,794.623352,745.795654
690.068176,794.620605,745.782654
690.063599,794.631104,745.757813
690.05426,794.642273,745.72113
690.09729,794.647278,745.734131
690.086914,794.633606,745.714417
690.144409,794.646912,745.713501
690.159119,794.629272,745.691284
690.208313,794.638794,745.688721
690.232178,794.622986,745.683044
690.299866,794.627502,745.700012
