0_pos_x,0_pos_y,0_pos_z
390.418762,789.888,747.878357
390.369659,789.888,747.793579
390.335022,789.897888,747.725586
390.29541,789.869629,747.673828
390.242218,789.862122,747.635681
390.222046,789.852661,747.580688
390.176208,789.847534,747.512817
390.151794,789.846863,747.462219
390.104919,789.84198,747.412354
390.056152,789.830872,747.360474
390.02475,789.824768,747.286194
389.990967,789.823975,747.206421
389.934906,789.811707,747.130127
389.900543,789.802856,747.056213
389.85437,789.828613,746.978333
389.832947,789.824463,746.924194
389.807129,789.839355,746.860779
389.772369,789.836975,746.815369
389.756805,789.854736,746.750916
389.738007,789.855103,746.7276
389.706055,789.863647,746.67218
389.685699,789.852112,746.656128
389.692047,789.865662,746.628418
389.693024,789.880127,746.627258
389.704681,789.870361,746.63916
389.696655,789.872253,746.657532
389.729767,789.848022,746.700684
389.737976,789.842896,746.716675
389.783295,789.838379,746.762329
389.795471,789.832886,746.79657
389.823639,789.813232,746.846619
389.847198,789.809875,746.870056
389.858093,789.800842,746.893005
389.884644,789.802368,746.923401
389.905243,789.802124,746.935181
389.93866,789.789978,746.939392
389.947174,789.807251,746.933777
389.965942,789.809204,746.915161
389.964905,789.811707,746.909119
389.969604,789.814331,746.896606
389.9534,789.81073,746.889587
389.973419,789.82196,746.863708
389.965759,789.820496,746.839539
389.970825,789.828003,746.820862
389.976532,789.828979,746.822083
389.968231,789.837341,746.799438
389.967651,789.83374,746.804077
389.994171,789.848755,746.803284
389.979919,789.852234,746.79187
390.000122,789.867249,746.794983
389.98584,789.848022,746.800842
389.97171,789.836121,746.805115
389.961334,789.826477,746.790588
389.974915,789.84198,746.797974
389.960907,789.826233,746.793945
389.971069,789.828125,746.808472
389.979706,789.824646,746.812256
389.964783,789.8125,746.815674
389.957947,789.803467,746.831421
389.961212,789.818359,746.829773
389.933563,789.809326,746.825195
389.929199,789.80658,746.825378
389.907288,789.803711,746.80658
389.88559,789.798462,746.811829
389.870575,789.80072,746.794373
389.854523,789.824097,746.796021
389.841492,789.819458,746.790771
389.8302,789.819336,746.797791
389.81076,789.813721,746.792786
389.796356,789.822998,746.791992
389.771851,789.808105,746.812744
389.746918,789.82196,746.814758
389.748505,789.819214,746.825745
389.738007,789.827515,746.828857
389.705658,789.826965,746.843445
389.704193,789.82959,746.860168
389.698486,789.828369,746.897583
389.675232,789.828613,746.916687
389.689301,789.84137,746.945923
389.673187,789.853882,746.95343
389.683594,789.847229,746.99054
389.667328,789.841614,747.022095
389.665985,789.842224,747.032593
389.671631,789.839905,747.070923
389.676483,789.842651,747.085266
389.668732,789.844849,747.105896
389.67984,789.830994,747.127625
389.699371,789.839844,747.151184
389.704926,789.848999,747.156006
389.709412,789.838989,747.179382
389.71283,789.84137,747.169739
389.706543,789.845764,747.180298
389.709106,789.84375,747.1745
389.720581,789.850891,747.165344
389.751587,789.862,747.156433
389.758484,789.872131,747.137451
389.755524,789.875244,747.101746
389.776276,789.885254,747.088501
389.797363,789.885803,747.081177
389.806885,789.891418,747.070313
389.815826,789.880676,747.040527
389.832306,789.903015,747.016052
389.851532,789.901672,746.996887
389.856567,789.908264,746.976929
389.88443,789.9104,746.95343
389.882385,789.923828,746.92981
389.888062,789.932068,746.912415
389.90741,789.928772,746.899292
389.910614,789.946716,746.865051
389.936707,789.954163,746.856323
389.935669,789.962708,746.821106
389.950348,789.950073,746.795959
389.953552,789.941162,746.777344
389.953949,789.951843,746.74939
389.948669,789.961975,746.70459
389.959839,789.969849,746.677002
389.957062,789.983826,746.639465
389.963562,789.985962,746.623352
389.973633,789.986084,746.598145
389.958771,789.992493,746.591675
389.970825,790.002563,746.551208
389.97702,790.023621,746.534424
389.977753,790.006714,746.53418
389.961609,790.001465,746.519104
389.988831,790.013123,746.515137
389.968323,790.01825,746.508911
389.972626,790.019714,746.49884
389.980438,790.023254,746.49408
389.964203,790.027222,746.48053
389.97641,790.029114,746.473877
389.951324,790.037598,746.457336
389.943939,790.034485,746.457581
389.925323,790.033081,746.425659
389.928253,790.043335,746.434387
389.930298,790.061768,746.41687
389.897491,790.068115,746.385315
389.88327,790.049988,746.369812
389.876862,790.059631,746.342896
389.86261,790.06665,746.326416
389.840515,790.064514,746.29895
389.81958,790.053467,746.290283
389.80069,790.063354,746.263733
389.789764,790.073608,746.243347
389.774597,790.081238,746.222656
389.746704,790.091919,746.187683
389.730438,790.100769,746.16095
389.719635,790.112549,746.129944
389.705933,790.125793,746.109924
389.696564,790.151672,746.063171
389.671387,790.164551,746.021667
389.657288,790.186462,745.982117
389.64209,790.19873,745.933044
389.626984,790.245972,745.870483
389.617462,790.267395,745.806763
389.571411,790.29425,745.756104
389.586456,790.333008,745.707458
389.56842,790.36145,745.640686
389.536682,790.359314,745.600647
389.544098,790.396057,745.541138
389.542603,790.393799,745.532349
389.527252,790.404419,745.486084
389.502502,790.417725,745.485657
389.500214,790.445068,745.468079
389.475861,790.438843,745.446228
389.454498,790.43512,745.434082
389.433289,790.435974,745.453003
389.429718,790.438843,745.446777
389.433533,790.437439,745.451294
389.425659,790.43811,745.450073
389.417114,790.438477,745.468506
389.417938,790.443481,745.47467
389.440491,790.456116,745.497009
389.423126,790.441223,745.51947
389.451202,790.453369,745.532104
389.458588,790.449585,745.547974
389.471741,790.446228,745.574158
389.491669,790.444946,745.600891
389.493744,790.4505,745.626892
389.495758,790.436218,745.625305
389.486603,790.437561,745.65387
389.488434,790.427185,745.658081
389.496613,790.429993,745.662231
389.48999,790.424072,745.669189
389.482666,790.415588,745.663391
389.490051,790.42157,745.673523
389.474945,790.429199,745.680542
389.461639,790.427979,745.69397
389.445953,790.431702,745.699524
389.431641,790.421936,745.696838
389.430267,790.412109,745.702454
389.434906,790.401306,745.713135
389.428467,790.391418,745.726563
389.423737,790.390076,745.758911
389.411987,790.391052,745.772949
389.427826,790.372681,745.815857
389.448578,790.366821,745.868835
389.485138,790.341187,745.917603
389.498993,790.338135,745.960693
389.529236,790.327881,746.033569
389.557312,790.311035,746.098206
389.577484,790.305237,746.171753
389.610992,790.287476,746.231628
389.633881,790.273376,746.281189
389.669647,790.251831,746.347107
389.684906,790.237732,746.403503
389.719666,790.229004,746.439819
389.743347,790.21582,746.480835
389.778534,790.209717,746.528198
389.79538,790.193481,746.571167
389.820374,790.195679,746.612244
389.852692,790.187073,746.637024
389.887512,790.169189,746.698364
389.924255,790.165039,746.723938
389.969574,790.1474,746.766052
390.019104,790.133301,746.817627
390.054871,790.139038,746.850403
390.115997,790.121521,746.877808
390.191772,790.138428,746.907104
390.228241,790.123779,746.917419
390.290833,790.136658,746.933167
390.350616,790.112671,746.952026
390.384003,790.135803,746.919556
390.425385,790.17804,746.888
390.501526,790.134949,746.938171
390.535278,790.191345,746.878174
390.611603,790.130188,746.945862
390.671295,790.129395,746.943237
390.721588,790.136292,746.935059
390.773407,790.122009,746.929138
390.869354,790.155945,746.897278
390.921082,790.152832,746.875977
390.98172,790.169067,746.852966
391.036072,790.167664,746.822876
391.094757,790.167908,746.805176
391.150269,790.173218,746.777832
391.209656,790.189331,746.750244
391.274902,790.222961,746.718628
391.318298,790.228455,746.701782
391.35321,790.237732,746.682739
391.388336,790.238342,746.655334
391.396606,790.255493,746.630188
391.430542,790.264343,746.609497
391.430878,790.262634,746.581604
391.451141,790.287476,746.547241
391.458374,790.302917,746.517151
391.458374,790.317261,746.489075
391.443329,790.313293,746.445496
391.453186,790.331909,746.415527
391.453888,790.35144,746.392456
391.447876,790.381287,746.35553
391.457489,790.414307,746.330933
391.448425,790.436218,746.323425
391.419708,790.451477,746.293884
391.413635,790.472717,746.272217
391.393433,790.48114,746.264038
391.363068,790.477478,746.2547
391.326019,790.479126,746.25116
391.293213,790.471008,746.258179
391.274384,790.473083,746.279175
391.22226,790.46759,746.286987
391.219635,790.469727,746.292297
391.203186,790.477722,746.328064
391.173553,790.441711,746.354736
391.166626,790.459106,746.373047
391.150513,790.466736,746.3974
391.12384,790.472473,746.426331
391.097565,790.461243,746.461426
391.077484,790.454712,746.497559
391.062531,790.472595,746.524658
391.050568,790.466614,746.539612
390.989532,790.453979,746.540344
390.956329,790.453247,746.549011
390.92627,790.444092,746.56604
390.886444,790.439941,746.572998
390.85141,790.426941,746.604797
390.824188,790.447205,746.605286
390.774475,790.414856,746.628479
390.754333,790.419067,746.627563
390.725281,790.403564,746.641479
390.68158,790.390442,746.660217
390.67215,790.386047,746.678101
390.637909,790.381714,746.697998
390.614349,790.388062,746.705322
390.592651,790.3927,746.718689
390.573639,790.380554,746.734375
390.539154,790.366943,746.730652
390.52771,790.374939,746.723328
390.494232,790.376709,746.717529
390.456604,790.388672,746.698303
390.433929,790.385315,746.675049
390.419739,790.39447,746.66571
390.384888,790.399963,746.632874
390.3573,790.383423,746.606812
390.325439,790.39032,746.578186
390.293823,790.379211,746.549622
390.28183,790.392578,746.512146
390.264038,790.38446,746.491943
390.26062,790.396301,746.470947
390.247345,790.395325,746.441406
390.223633,790.420349,746.388489
390.255005,790.405701,746.415161
390.264801,790.422485,746.364258
390.261353,790.418945,746.346802
390.263428,790.401917,746.331421
390.263824,790.394348,746.323181
390.295593,790.384949,746.318848
390.296021,790.390564,746.301636
390.306488,790.384583,746.293457
390.328217,790.380066,746.283936
390.318237,790.379944,746.267273
390.334198,790.374939,746.251038
390.35199,790.385803,746.23645
390.369324,790.389038,746.22583
390.36731,790.381958,746.219971
390.376678,790.389221,746.200623
390.39035,790.401917,746.186584
390.400269,790.414307,746.170959
390.409454,790.414185,746.161072
390.398254,790.401306,746.14978
390.414459,790.395569,746.144775
390.422089,790.394592,746.143066
390.413727,790.385925,746.134399
390.429932,790.383423,746.134399
390.459015,790.382568,746.149719
390.44812,790.381531,746.144165
390.478546,790.357666,746.184448
390.470764,790.332886,746.190125
390.447113,790.3255,746.166687
390.450745,790.330505,746.163513
390.446838,790.342529,746.144653
390.448242,790.34314,746.144226
390.429626,790.341919,746.122742
390.421204,790.387207,746.05603
390.404999,790.404724,746.045044
390.393646,790.389343,746.052246
390.396942,790.396973,746.042664
390.381409,790.3797,746.023315
390.363434,790.383789,745.980347
390.351746,790.362061,745.985535
390.334991,790.358521,745.959045
390.34668,790.348572,745.939026
390.315125,790.321533,745.916321
390.328491,790.328674,745.900208
390.320862,790.3349,745.875732
390.303711,790.328308,745.851624
390.29776,790.345886,745.822144
390.269684,790.374573,745.773743
390.267639,790.399597,745.741516
390.245331,790.416809,745.696655
390.233734,790.432861,745.669556
390.222443,790.45813,745.628784
390.180634,790.460632,745.589111
390.177887,790.461853,745.550659
390.171448,790.451477,745.509216
390.168518,790.465515,745.467285
390.150177,790.468262,745.425903
390.156128,790.472107,745.384399
390.154755,790.46283,745.37384
390.145935,790.465088,745.348999
390.153534,790.464844,745.313843
390.13028,790.477966,745.263855
390.128265,790.46698,745.263672
390.151733,790.472473,745.231323
390.133179,790.464722,745.201477
390.15976,790.466614,745.180908
390.17334,790.492249,745.164063
390.17627,790.490112,745.142273
390.19397,790.512634,745.121338
390.201202,790.520874,745.090332
390.222321,790.561035,745.069214
390.236084,790.590698,745.060669
390.239319,790.620178,745.037781
390.241272,790.654358,744.999634
390.23465,790.6875,744.971375
390.249512,790.715393,744.94812
390.257385,790.720886,744.909607
390.269684,790.743408,744.863953
390.26651,790.756775,744.823486
390.29834,790.763184,744.779968
390.282654,790.76416,744.716309
390.287964,790.776306,744.677795
390.310181,790.777527,744.614563
390.280243,790.783264,744.540894
390.280151,790.78894,744.478088
390.274109,790.794067,744.409119
390.270447,790.795776,744.353088
390.275208,790.832581,744.292603
390.264404,790.887695,744.227356
390.260315,790.928894,744.152771
390.234161,790.946167,744.078918
390.199188,790.955994,744.012939
390.184784,790.981628,743.939819
390.174438,791.008545,743.870789
390.170959,791.03479,743.798096
390.168457,791.071594,743.734924
390.165894,791.086975,743.67865
390.157959,791.100708,743.611511
390.14093,791.116333,743.546875
390.133087,791.114502,743.488403
390.11911,791.116577,743.406372
390.101532,791.136475,743.336487
390.065338,791.134766,743.252563
390.038635,791.134399,743.185425
390.011932,791.152649,743.106689
389.974579,791.165039,743.03949
389.919861,791.171387,742.964722
389.876343,791.178528,742.884155
389.815857,791.202759,742.81366
389.768951,791.215393,742.737
389.706329,791.243958,742.67218
389.643768,791.277954,742.582336
389.57254,791.296082,742.506775
389.50293,791.337463,742.420776
389.423737,791.365784,742.336853
389.336975,791.395752,742.235168
389.256226,791.415771,742.143494
389.186157,791.427185,742.070679
389.122162,791.440796,741.979858
389.026703,791.473938,741.883911
388.950226,791.498352,741.800842
388.887024,791.521118,741.721313
388.818359,791.528076,741.666138
388.751495,791.547241,741.592041
388.715149,791.571899,741.52594
388.661316,791.56488,741.463135
388.611084,791.58136,741.391846
388.582642,791.598999,741.321777
388.534302,791.620911,741.239319
388.487488,791.649658,741.147156
388.450684,791.674438,741.055054
388.424896,791.697815,740.949585
388.377014,791.721436,740.829163
388.332489,791.7547,740.706177
388.299561,791.781006,740.58667
388.253906,791.815369,740.432434
388.194885,791.851257,740.272461
388.154663,791.894165,740.090637
388.11615,791.933838,739.905457
388.078491,791.964966,739.720154
388.03717,792.002136,739.499634
387.996185,792.045288,739.273499
387.960999,792.084778,739.045105
387.916473,792.131042,738.821533
387.880371,792.182251,738.585876
387.869812,792.236023,738.341919
387.836792,792.287781,738.088074
387.814453,792.358459,737.830566
387.839233,792.429626,737.559204
387.832245,792.513916,737.288086
387.819336,792.573547,737.005798
387.828156,792.671997,736.719849
387.827209,792.751831,736.434937
387.832153,792.848328,736.176819
387.838837,792.948547,735.900208
387.839844,793.017334,735.65509
387.848236,793.098633,735.42981
387.869537,793.168762,735.215759
387.88501,793.248352,734.998901
387.923401,793.319397,734.764526
387.955597,793.381653,734.522888
388.004486,793.424194,734.248352
388.044617,793.473083,733.956421
388.101135,793.530151,733.621155
388.150177,793.594666,733.231873
388.234344,793.693726,732.816772
388.324463,793.809753,732.322998
388.443634,793.929626,731.82373
388.562134,794.092041,731.260864
388.687744,794.254944,730.647217
388.794769,794.464783,729.991638
